i,alpha,mover,alpha_hat,alpha_centered,alpha_hat_centered
11733,-0.17390202456361,FALSE,-0.446596549158029,-0.168162947086524,0.0856950538361773
11734,-0.848576851835234,FALSE,-1.46401321231107,-0.842837774358148,-0.931721609316865
11735,-0.832919679211164,FALSE,-1.67654495259045,-0.827180601734078,-1.14425334959625
11736,0.604547477501536,FALSE,0.297662837815329,0.610286554978622,0.829954440809535
11737,0.975441869563043,TRUE,0.109674263604577,0.981180947040129,0.641965866598783
11738,-1.15576227860804,FALSE,-2.16294981116221,-1.15002320113095,-1.63065820816801
11739,-0.713799007265085,FALSE,-1.31975462493396,-0.708059929787999,-0.787463021939757
11740,-0.650206630037684,FALSE,-1.2164932541006,-0.644467552560598,-0.68420165110639
11741,-1.7003173958916,FALSE,-2.63623651846349,-1.69457831841451,-2.10394491546928
11742,-0.216608095957807,FALSE,-1.18121978300587,-0.210869018480721,-0.648928180011665
11743,0.239704211237647,TRUE,-0.33570582919172,0.245443288714733,0.196585773802486
11744,-0.0459065403009179,FALSE,-0.0915518271490459,-0.0401674628238319,0.44073977584516
11745,-0.32252048883557,FALSE,-0.644989356241448,-0.316781411358484,-0.112697753247242
11746,0.640966858668473,FALSE,0.712216764670031,0.646705936145559,1.24450836766424
11747,2.73927385800919,TRUE,2.57138159164604,2.74501293548628,3.10367319464024
11748,-2.32238540226561,FALSE,-3.20516374800514,-2.31664632478852,-2.67287214501093
11749,-1.75584041428257,TRUE,-2.22302281905579,-1.75010133680548,-1.69073121606158
11750,0.266237290940039,FALSE,-0.337170026248749,0.271976368417125,0.195121576745458
11751,1.48229367948265,FALSE,0.78918605535406,1.48803275695974,1.32147765834827
11752,-1.55909961667285,FALSE,-2.14087396469672,-1.55336053919576,-1.60858236170251
11753,-0.104030466700563,TRUE,-0.306092218084972,-0.098291389223477,0.226199384909234
11754,1.23504499126224,FALSE,0.706398851829796,1.24078406873933,1.238690454824
11755,0.885353571319344,FALSE,0.307134420850115,0.89109264879643,0.839426023844322
11756,0.109290240476927,FALSE,-0.767368605490332,0.115029317954013,-0.235077002496126
11757,0.038337639939938,FALSE,-0.535136342840139,0.044076717417024,-0.00284473984593281
11758,0.613507364508639,FALSE,-0.257729151143686,0.619246441985725,0.274562451850521
11759,-0.215483887354058,FALSE,-0.819555095095882,-0.209744809876972,-0.287263492101676
11760,1.65352267872229,FALSE,0.757663547217268,1.65926175619938,1.28995515021147
11761,-0.557507154692367,FALSE,-1.30502166627333,-0.551768077215281,-0.772730063279125
11762,-0.675592852974489,TRUE,-1.43415796831428,-0.669853775497403,-0.901866365320076
11763,0.948145873342988,FALSE,0.136029840593803,0.953884950820074,0.668321443588009
11764,0.410451992772142,FALSE,-0.651270880545311,0.416191070249228,-0.118979277551104
11765,1.30379686134697,FALSE,0.795211733070593,1.30953593882406,1.3275033360648
11766,-2.11904366924109,TRUE,-2.66309230931919,-2.113304591764,-2.13080070632498
11767,-0.141419495127464,FALSE,-0.713777506451449,-0.135680417650378,-0.181485903457243
11768,-0.405090596205424,FALSE,-1.29221788005483,-0.399351518728338,-0.759926277060621
11769,-0.37286589221625,FALSE,-0.413763854515558,-0.367126814739164,0.118527748478648
11770,1.03100251539801,FALSE,0.188508615116395,1.0367415928751,0.720800218110602
11771,-1.40382828294742,FALSE,-2.25116249288604,-1.39808920547033,-1.71887088989183
11772,0.127560308307144,TRUE,-0.885828943813752,0.13329938578423,-0.353537340819545
11773,1.14014933061942,FALSE,0.65673870963739,1.14588840809651,1.1890303126316
11774,0.702146665922958,FALSE,0.106380984965575,0.707885743400044,0.638672587959782
11775,-1.82184504113897,TRUE,-2.07829370674417,-1.81610596366188,-1.54600210374997
11776,-0.513557518266675,TRUE,-0.982702607265293,-0.507818440789589,-0.450411004271087
11777,-0.978208191975224,TRUE,-1.81011042411721,-0.972469114498138,-1.27781882112301
11778,-0.925527200280866,TRUE,-1.47789946203686,-0.91978812280378,-0.945607859042649
11779,-0.86727597584991,FALSE,-1.05319070676943,-0.861536898372824,-0.520899103775228
11780,0.71568147695989,TRUE,0.0733546357143397,0.721420554436976,0.605646238708546
11781,-1.04405558970566,FALSE,-1.77886739250966,-1.03831651222857,-1.24657578951545
11782,0.799605874844139,FALSE,0.108179490764955,0.805344952321225,0.640471093759161
11783,0.0280693897319254,FALSE,-0.711884609129872,0.0338084672090114,-0.179593006135666
11784,-1.19736130173556,FALSE,-1.84235100446052,-1.19162222425847,-1.31005940146632
11785,0.247476199530727,TRUE,-0.452911185280255,0.253215277007813,0.0793804177139512
11786,1.13860710437698,FALSE,-0.296953615402254,1.14434618185407,0.235337987591953
11787,0.359040812869342,FALSE,-0.0820814132688035,0.364779890346428,0.450210189725403
11788,0.966047224355612,FALSE,0.0734091378803043,0.971786301832698,0.605700740874511
11789,0.378185412930163,FALSE,0.0874299446292698,0.383924490407249,0.619721547623476
11790,0.128149845284955,TRUE,-0.225503163935582,0.133888922762041,0.306788439058624
11791,-2.14471269824329,FALSE,-2.41759290583935,-2.1389736207662,-1.88530130284514
11792,1.00774210087195,TRUE,0.767976485312086,1.01348117834904,1.30026808830629
11793,-1.55719089367062,FALSE,-2.07595213451098,-1.55145181619353,-1.54366053151677
11794,-1.37485410917248,TRUE,-2.00927370852098,-1.36911503169539,-1.47698210552677
11795,0.484094593414599,FALSE,-0.0432663567879963,0.489833670891685,0.48902524620621
11796,0.41921772299392,FALSE,0.602986956185526,0.424956800471006,1.13527855917973
11797,0.329083267988458,FALSE,0.167387721780444,0.334822345465544,0.69967932477465
11798,1.68275249817925,FALSE,1.22709403345021,1.68849157565634,1.75938563644442
11799,0.955724820066245,FALSE,0.248826546915275,0.961463897543331,0.781118149909481
11800,-0.600582317725531,FALSE,-1.21363906108057,-0.594843240248445,-0.681347458086366
11801,-1.09145585285803,FALSE,-1.71702751433558,-1.08571677538094,-1.18473591134137
11802,1.53020806705285,FALSE,0.811931854504429,1.53594714452994,1.34422345749864
11803,-0.268507020646499,TRUE,-1.38312312635394,-0.262767943169413,-0.850831523359731
11804,-0.0210811931828601,FALSE,-0.597802995475053,-0.0153421157057741,-0.0655113924808472
11805,1.21913844242898,FALSE,1.37161938359546,1.22487751990607,1.90391098658966
11806,-0.395270076929037,FALSE,-1.03338449176977,-0.389530999451951,-0.501092888775568
11807,-0.423502131607827,FALSE,-0.706484212726061,-0.417763054130741,-0.174192609731855
11808,-0.769326756187376,TRUE,-1.33652158730655,-0.76358767871029,-0.804229984312344
11809,0.753619651074455,FALSE,0.0199052804314952,0.759358728551541,0.552196883425701
11810,-0.856719339887791,FALSE,-1.5662305701073,-0.850980262410705,-1.03393896711309
11811,-2.15307931479826,FALSE,-2.68396439698071,-2.14734023732117,-2.1516727939865
11812,-1.06944609400903,TRUE,-1.71841274317505,-1.06370701653194,-1.18612114018084
11813,-0.117933106665012,FALSE,-0.0810204777668528,-0.112194029187926,0.451271125227353
11814,-0.942034068639586,TRUE,-1.36125421880493,-0.9362949911625,-0.828962615810721
11815,0.280872535587194,FALSE,-0.46179538957734,0.28661161306428,0.0704962134168661
11816,0.313023071531276,TRUE,-0.570141589032096,0.318762149008362,-0.0378499860378903
11817,-1.61054701590728,FALSE,-2.32864244561247,-1.60480793843019,-1.79635084261826
11818,-0.258239469804211,TRUE,-1.17427933001587,-0.252500392327125,-0.641987727021669
11819,0.90362020137728,FALSE,0.552401198669476,0.909359278854366,1.08469280166368
11820,0.386283209544877,TRUE,-0.115801482178085,0.392022287021963,0.416490120816121
11821,0.106030438368904,TRUE,-0.507670320619658,0.11176951584599,0.0246212823745482
11822,-1.78701668612159,FALSE,-2.61405935797614,-1.7812776086445,-2.08176775498194
11823,0.136867523945138,TRUE,-0.483202599608947,0.142606601422224,0.0490890033852593
11824,1.39028159972082,TRUE,0.990081110428237,1.39602067719791,1.52237271342244
11825,1.25310723078363,FALSE,0.113356268328758,1.25884630826072,0.645647871322964
11826,-0.467190525841476,FALSE,-1.29145647444681,-0.46145144836439,-0.759164871452599
11827,0.910865417441358,FALSE,0.65782675848381,0.916604494918444,1.19011836147802
11828,0.882817296853655,FALSE,0.204248185503335,0.888556374330741,0.736539788497542
11829,1.40656745022881,FALSE,0.905669826250395,1.4123065277059,1.4379614292446
11830,0.817612316839589,TRUE,-0.0648824832113581,0.823351394316675,0.467409119782848
11831,-1.41333756118896,FALSE,-1.99558887635866,-1.40759848371187,-1.46329727336445
11832,0.759253751263531,FALSE,0.0455455208792726,0.764992828740617,0.577837123873479
11833,-2.05198866278075,FALSE,-2.26694390034956,-2.04624958530366,-1.73465229735535
11834,1.12118633068811,FALSE,0.432376291732727,1.1269254081652,0.964667894726933
11835,1.28365900221593,TRUE,0.733213228905587,1.28939807969302,1.26550483189979
11836,0.245416766558549,FALSE,0.161710013241781,0.251155844035635,0.694001616235987
11837,-1.94260240385201,FALSE,-1.75097272611965,-1.93686332637492,-1.21868112312544
11838,1.06787014667391,TRUE,0.354207172808288,1.073609224151,0.886498775802494
11839,0.9220602147129,FALSE,0.114133783365191,0.927799292189986,0.646425386359397
11840,1.29580840826716,FALSE,1.22940986810223,1.30154748574425,1.76170147109644
11841,-0.163097573415994,FALSE,-0.831210793497718,-0.157358495938908,-0.298919190503512
11842,-0.0509562293185318,TRUE,-0.79587472251116,-0.0452171518414458,-0.263583119516953
11843,1.34784864203916,FALSE,1.01072377862266,1.35358771951625,1.54301538161686
11844,0.585007018674145,TRUE,-0.0397650628999047,0.590746096151231,0.492526540094302
11845,-1.08411742032739,FALSE,-1.75954471419349,-1.0783783428503,-1.22725311119928
11846,0.631431848690978,FALSE,0.449923032798625,0.637170926168064,0.982214635792831
11847,0.42221268124275,FALSE,-0.468710178157859,0.427951758719836,0.0635814248363475
11848,0.692813231023617,TRUE,0.219005945653664,0.698552308500703,0.75129754864787
11849,0.523756798950708,TRUE,0.130548604351953,0.529495876427794,0.662840207346159
11850,0.520337025704725,FALSE,0.0484833084992837,0.526076103181811,0.58077491149349
11851,0.743740573971396,FALSE,-0.0500814364966452,0.749479651448482,0.482210166497561
11852,-0.292717927760914,FALSE,-0.626143136861249,-0.286978850283828,-0.0938515338670422
11853,1.43813481744454,FALSE,0.2596665683272,1.44387389492163,0.791958171321406
11854,-0.897517675469201,FALSE,-1.36921328091839,-0.891778597992115,-0.836921677924185
11855,0.521582853361193,TRUE,-0.378251802730828,0.527321930838279,0.154039800263379
11856,-2.01326756481285,FALSE,-2.22264160484933,-2.00752848733576,-1.69035000185512
11857,0.0757178102349771,TRUE,-0.254264856741847,0.0814568877120631,0.278026746252359
11858,-0.044534235633752,FALSE,-0.349974378144681,-0.038795158156666,0.182317224849525
11859,-0.514981450140545,FALSE,-1.16025713316136,-0.509242372663459,-0.627965530167156
11860,-1.5703752756446,TRUE,-1.73245018469475,-1.56463619816751,-1.20015858170054
11861,-1.94586133083539,TRUE,-3.01668382317504,-1.9401222533583,-2.48439222018083
11862,-0.141384130364892,FALSE,-0.986475406361249,-0.135645052887806,-0.454183803367043
11863,-1.79238824043226,FALSE,-2.26289705815463,-1.78664916295517,-1.73060545516042
11864,-0.109971042354063,FALSE,-0.423721364542656,-0.104231964876977,0.10857023845155
11865,-1.0102510495708,FALSE,-1.51510977430559,-1.00451197209371,-0.982818171311387
11866,1.01383790919444,FALSE,0.62610529855901,1.01957698667153,1.15839690155322
11867,0.763021801598356,FALSE,-0.150929505979426,0.768760879075442,0.38136209701478
11868,-0.562909441800322,TRUE,-1.27705987572068,-0.557170364323236,-0.74476827272647
11869,0.950086879444533,FALSE,0.394195329672792,0.955825956921619,0.926486932666998
11870,2.03690497378464,FALSE,1.45325847951734,2.04264405126173,1.98555008251155
11871,0.725339104677446,FALSE,-0.142239560814062,0.731078182154532,0.390052042180144
11872,0.456811236368881,TRUE,-0.132453216312282,0.462550313845967,0.399838386681924
11873,-0.652773693482435,FALSE,-0.894649710744704,-0.647034616005349,-0.362358107750497
11874,-0.851281717836986,FALSE,-1.64545419608434,-0.8455426403599,-1.11316259309014
11875,-0.102961421549036,FALSE,-0.449809567516396,-0.09722234407195,0.0824820354778099
11876,0.76101105093758,FALSE,0.376413154748382,0.766750128414666,0.908704757742588
11877,-0.918176964369304,TRUE,-1.52824038330454,-0.912437886892218,-0.995948780310331
11878,-0.821618796742792,FALSE,-1.50484586282132,-0.815879719265706,-0.97255425982711
11879,-0.500551993427151,TRUE,-1.15026420636177,-0.494812915950065,-0.617972603367568
11880,-0.687828642294581,FALSE,-1.41977138605998,-0.682089564817495,-0.887479783065776
11881,-0.134638962841209,FALSE,-0.555982031012026,-0.128899885364123,-0.0236904280178194
11882,-1.17578830937602,FALSE,-1.27597207861293,-1.17004923189893,-0.743680475618725
11883,-1.51017019597306,FALSE,-2.29683747232021,-1.50443111849597,-1.764545869326
11884,1.45243574938515,FALSE,1.0596971364621,1.45817482686224,1.5919887394563
11885,0.586412053152102,TRUE,0.104807464013552,0.592151130629188,0.637099067007758
11886,0.349712061807419,FALSE,-0.30501529980832,0.355451139284505,0.227276303185886
11887,-1.62033593852788,TRUE,-2.58664265779692,-1.61459686105079,-2.05435105480272
11888,-2.79869816972233,FALSE,-3.02328224180655,-2.79295909224524,-2.49099063881235
11889,0.952201262427621,TRUE,0.188886033296135,0.957940339904707,0.721177636290341
11890,0.687914127542976,FALSE,0.16459011060012,0.693653205020062,0.696881713594326
11891,0.550253334334798,FALSE,-0.409409886793825,0.555992411811884,0.122881716200382
11892,0.725513115303438,FALSE,0.0217390524195817,0.731252192780524,0.554030655413788
11893,0.889742205352727,FALSE,0.233497712803125,0.895481282829813,0.765789315797331
11894,0.0510564490929476,FALSE,-0.83542827384104,0.0567955265700336,-0.303136670846834
11895,-1.58743172074196,FALSE,-2.04801190700875,-1.58169264326487,-1.51572030401455
11896,-0.149090656434247,FALSE,-1.0594155043241,-0.143351578957161,-0.52712390132989
11897,1.5934470621653,FALSE,0.732979740729636,1.59918613964239,1.26527134372384
11898,-0.583052034902539,FALSE,-1.18856215107504,-0.577312957425453,-0.65627054808083
11899,-1.07570619078323,FALSE,-1.888489398076,-1.06996711330614,-1.3561977950818
11900,-1.89230719310006,FALSE,-2.54613893201558,-1.88656811562297,-2.01384732902138
11901,0.323341983367843,FALSE,-0.373300807027635,0.329081060844929,0.158990795966571
11902,0.717549356720922,FALSE,0.278144449430847,0.723288434198008,0.810436052425053
11903,0.892392029694064,FALSE,0.373285806415361,0.89813110717115,0.905577409409567
11904,0.600426997990332,TRUE,0.342438776490447,0.606166075467418,0.874730379484653
11905,1.00516171620007,FALSE,0.456344425714829,1.01090079367716,0.988636028709035
11906,1.31590436042304,FALSE,0.868802569059909,1.32164343790013,1.40109417205412
11907,-0.464420506524517,FALSE,-0.969346823475854,-0.458681429047431,-0.437055220481648
11908,-0.796710090274296,FALSE,-1.22446440889012,-0.79097101279721,-0.69217280589591
11909,0.784223733852386,FALSE,-0.000163821209131831,0.789962811329472,0.532127781785074
11910,1.80683639154714,FALSE,1.07068524495961,1.81257546902423,1.60297684795382
11911,0.0954684041074178,FALSE,-0.149031791610563,0.101207481584504,0.383259811383643
11912,0.89333271004283,FALSE,0.019246103063269,0.899071787519916,0.551537706057475
11913,0.991144026939049,FALSE,0.287468359279634,0.996883104416135,0.81975996227384
11914,-0.462587254239144,FALSE,-0.721117856200936,-0.456848176762058,-0.18882625320673
11915,0.145192337940531,FALSE,-0.272711451780215,0.150931415417617,0.259580151213992
11916,0.437247246394411,FALSE,0.0272400516984343,0.442986323871497,0.559531654692641
11917,0.699617544353776,FALSE,0.335780378430832,0.705356621830862,0.868071981425039
11918,-0.435239284624948,FALSE,-1.17513832902087,-0.429500207147862,-0.642846726026664
11919,-1.21897868351808,FALSE,-1.87651652690795,-1.21323960604099,-1.34422492391375
11920,0.670515637082656,TRUE,0.00693515525975375,0.676254714559742,0.53922675825396
11921,-1.50710086938011,FALSE,-2.23863078255386,-1.50136179190302,-1.70633917955965
11922,-0.472642602857836,TRUE,-1.07568051286934,-0.46690352538075,-0.543388909875137
11923,1.01290873991771,FALSE,0.238866779462376,1.0186478173948,0.771158382456582
11924,-0.48322043237618,FALSE,-0.609063340899715,-0.477481354899094,-0.0767717379055084
11925,0.19874898736895,FALSE,-0.033354245081498,0.204488064846036,0.498937357912708
11926,-0.854473933288782,FALSE,-1.54441268225428,-0.848734855811696,-1.01212107926008
11927,0.286365448361139,FALSE,-0.420055503116669,0.292104525838225,0.112236099877537
11928,0.733599526597262,FALSE,0.214958552383086,0.739338604074348,0.747250155377292
11929,1.14638901526947,FALSE,0.702107455695914,1.15212809274656,1.23439905869012
11930,0.58794821477731,TRUE,-0.00284201795709693,0.593687292254396,0.529449585037109
11931,-0.123022367106393,TRUE,-0.829369386056708,-0.117283289629307,-0.297077783062502
11932,-0.878551938399482,FALSE,-1.50509062958386,-0.872812860922396,-0.972799026589658
11933,-0.270783105840257,FALSE,-0.999775058126502,-0.265044028363171,-0.467483455132296
11934,0.719181374272694,FALSE,0.407963980037733,0.72492045174978,0.940255583031939
11935,1.73672083864967,FALSE,1.20575151586148,1.74245991612676,1.73804311885569
11936,0.259300699741724,FALSE,-0.402352463001348,0.26503977721881,0.129939139992858
11937,-0.520594076824039,TRUE,-1.15232081633539,-0.514854999346953,-0.620029213341188
11938,-1.14965472106946,FALSE,-1.96476348777449,-1.14391564359237,-1.43247188478029
