i,alpha_hat
9210,-0.8370684057343123
9211,-1.4560307998189281
9212,-1.5661189109647253
9213,-0.007790242902057987
9214,-0.2982669017849122
9215,0.16756152112426836
9216,-1.0360796474924143
9217,-1.5770660847026174
9218,-2.7976157334460807
9219,-2.5476766723837487
9220,0.19697062490263145
9221,-0.842200783088433
9222,0.18425340081081898
9223,0.5104572248379244
9224,-1.007476618341391
9225,1.391988903198509
9226,1.1126574894435266
9227,-0.2771990533665626
9228,-0.7493638831960849
9229,-0.3841651781361715
9230,0.3319915034760399
9231,0.6998369878258675
9232,0.3051572709910403
9233,-0.46725263528860317
9234,0.10883338068307613
9235,-0.7564087916064168
9236,-1.2115716812342086
9237,-2.2466995659721842
9238,-2.0279713903968384
9239,-1.1776788622284704
9240,-0.38353214030704796
9241,0.32140475920232897
9242,-0.91051014493763
9243,-0.8360689347115048
9244,-2.2320126756173444
9245,-0.7173316792386233
9246,-1.2048649710972235
9247,-1.719776925936915
9248,-1.9435502146580201
9249,-0.6522834793218615
9250,-0.7804854646605931
9251,0.602281070341441
9252,1.9612496540554638
9253,-0.28817922193471734
9254,-0.5438062544440482
9255,1.2049770853854542
9256,-0.6207604499682151
9257,-0.0710311208793539
9258,0.25398618480030954
9259,-1.7562218629650668
9260,0.42657454037029097
9261,-0.30640475199438394
9262,0.6952050796950541
9263,-1.2455565916049394
9264,-1.1295056825691714
9265,0.8656135713927018
9266,-0.2122867424145211
9267,-1.1350738155951505
9268,-1.3022732473065377
9269,-0.8268646998164654
9270,-0.5555764113062183
9271,0.2544736790177194
9272,-1.612298463796228
9273,-0.04465081981211849
9274,-0.36133776874199397
9275,-0.37935907970594185
9276,-0.38408573999592865
9277,-1.4360572665241476
9278,-2.73074810086159
9279,-1.3976348106725787
9280,-2.021554790102836
9281,-0.273308213009427
9282,-2.1126230005759887
9283,-0.14510772170285768
9284,1.923511599229762
9285,0.25574319568762927
9286,0.5779109652793663
9287,-0.786261785324936
9288,-0.9738993479345377
9289,-1.9074246332285916
9290,0.44703262547331457
9291,-0.04259631240202516
9292,-0.29474059199759833
9293,-0.8746866274761472
9294,-1.210046107687929
9295,-2.2834980644029
9296,-0.4941755435347336
9297,-1.8816400972982779
9298,-1.9877836372429194
9299,-1.4416911054103205
9300,-0.8488157733395411
9301,-0.5160445997434145
9302,0.4452729092961636
9303,-2.4210909063507633
9304,0.6618091699277111
9305,-1.0561848457531513
9306,-0.10223323009479013
9307,0.6483504200570473
9308,-1.6125105151146095
9309,-1.155563191363983
9310,-0.008356586530465782
9311,-1.1413946382162667
9312,-1.0360695297767903
9313,-1.8013622510243736
9314,-0.1879782433763586
9315,0.02278997613955569
9316,0.6847835628964148
9317,-1.1743227936411649
9318,-0.5915208470804094
9319,-0.4413629808085726
9320,-0.6849637928234381
9321,-0.759483808566194
9322,-1.540443409160538
9323,-0.3925707220947678
9324,-1.001926016897028
9325,-0.6616752058757233
9326,-0.5524205478344217
9327,-2.126394253441477
9328,0.3548411172484831
9329,-0.41377714353006745
9330,-0.5425195670413113
9331,-0.17747567181888635
9332,-1.6769699000997664
9333,1.1812947380904901
9334,-0.03832467983762533
9335,-0.8814662848163055
9336,0.288022877124561
9337,-0.35815839213724754
9338,-0.8683739258467904
9339,-1.2493225753720638
9340,-0.7913291310119347
9341,0.7442344268730845
9342,0.4127120396195222
9343,-1.6549992357505512
9344,-0.26856016663762416
9345,-0.9477942078727173
9346,-0.5921860867261667
9347,0.8097606770402729
9348,-0.22432469072591993
9349,0.09055653075127368
9350,-1.6329397922779294
9351,-0.31880971448279294
9352,-2.134307217679117
9353,0.43946777861591757
9354,-1.6620219266007035
9355,-1.8626777965714614
9356,-1.4927731299487572
9357,0.11958332890061696
9358,-0.2751325113462889
9359,-2.4749560097298335
9360,-2.7649044015926703
9361,-0.7758394186020269
9362,-1.8553567611496529
9363,-0.4121374127871731
9364,-1.3609194239402946
9365,-0.7082502707511968
9366,-0.5843596777305982
9367,0.5920039443382091
9368,-1.301615909518255
9369,-0.23569430824490856
9370,-2.479137360021361
9371,-1.513382180654752
9372,-0.08717579706864607
9373,-1.0497094887610305
9374,0.2919125470185613
9375,-1.5071122331416977
9376,0.39568544986230114
9377,-0.06524362892759389
9378,-0.14547458428030485
9379,-0.8410910181300026
9380,0.10249851812765953
9381,-0.8096092356911289
9382,-0.3297046149886078
9383,-1.43968378506927
9384,-1.3557513567451003
9385,-0.16240445599968845
9386,-1.2675742162142931
9387,-0.658716499250215
9388,0.10538389902915457
9389,-0.1287911094005667
9390,-0.071796480843908
9391,0.38793372349132005
9392,-0.7134671729773122
9393,-1.0973397661064868
9394,-0.17335710292023776
9395,-2.3513523681877286
9396,-0.032675587610837
9397,-0.831214304106595
9398,1.0740529589638497
9399,-1.0651411722533464
9400,0.35136064543328216
9401,-1.6561243117812168
9402,-0.6844683688478252
9403,-1.4737069635739384
9404,0.4316841899776973
9405,-0.12431986493374936
9406,-0.8136546622570675
9407,-0.7021788758574646
9408,0.8166936263801519
9409,-0.8161103614939733
9410,0.3031031852539552
9411,-0.36433493330890365
9412,-1.3604237307020943
9413,-2.269021185187517
9414,0.7941292938735522
9415,1.0765838589220333
9416,0.9492268027164816
9417,-1.3900527917531271
9418,-0.6020079545376824
9419,1.58853341348079
9420,0.12716446066762468
9421,0.5464210679331178
9422,1.3484550232872208
9423,-1.6304893614171205
9424,-0.8846653282152231
9425,-0.6482837734423195
9426,-1.2079168332237855
9427,-1.6080113629439603
9428,-0.33923297557994014
9429,-0.6540458061726929
9430,-1.3299283810744416
9431,1.17732450914312
9432,-0.8590123591272016
9433,-2.475055499760862
9434,-1.0867190418758963
9435,-3.238884814401895
9436,-0.5577673240952525
9437,-0.20175731749671738
9438,-0.9254722844619703
9439,-0.5683793464288344
9440,-0.539497562282155
9441,-1.0582799692118354
9442,0.608701931822432
9443,1.2908864471828827
9444,0.2928933615643038
9445,0.4008554293513264
9446,1.5046084245100289
9447,-0.517537020394442
9448,-0.6755847709695596
9449,-2.441001768076964
9450,-0.4640272206677144
9451,-0.6563699258022129
9452,-0.57536058407916
9453,-0.5066816701199909
9454,-0.9065537628390884
9455,-0.8115419625450522
9456,-2.768030120547757
9457,1.092815233722928
9458,0.022871761868234586
9459,-2.4177324988789457
9460,-0.060337853287425136
9461,0.9297222202326687
9462,1.2500817843541496
9463,1.7826689386422574
9464,-1.1112409174743976
9465,0.38943271027915677
9466,1.5867852901245696
9467,-1.4786606154891908
9468,-0.2881109200620263
9469,0.011026106716374162
9470,0.5835562375513424
9471,-0.7657205137428786
9472,-0.8595623180310421
9473,-0.10811555941074993
9474,-1.8160244971784971
9475,0.14116418647319867
9476,-0.8712551223774053
9477,-0.20728571938408386
9478,-0.5287742181582895
9479,0.2275436753819744
9480,-1.089470833885079
9481,-0.7203593227571946
9482,-0.7082729255116162
9483,0.049455231896950225
9484,1.232657245248729
9485,0.4235887571963571
9486,-1.7858168877792617
9487,-2.0443875614974525
9488,-0.6470280723200472
9489,0.6997946212936927
9490,1.11504129383061
9491,-2.017366073081982
9492,-0.20362897400467006
9493,-0.4626746546822067
9494,-0.3749598159896532
9495,-1.4993315627064547
9496,0.2477124739880014
9497,-2.5670661907736134
9498,0.2953213927327969
9499,-1.7872544345328634
9500,-0.9740280017644126
9501,-0.6901113143157845
9502,-0.979215029678536
9503,-1.4004274598553683
9504,0.1321417122789347
9505,0.509839756363702
9506,-0.304195467625487
9507,-0.17750375761245257
9508,-1.385350279020885
9509,0.5092279733563618
9510,-0.644938796517587
9511,-1.8985152626620927
9512,-0.09102569404561871
9513,0.4459528530259706
9514,-0.26136265418010807
9515,1.0394878274584338
9516,2.1547446817498983
9517,0.5130689703867666
9518,-0.36916172960796323
9519,0.9731535121015831
9520,-0.18208413387087552
9521,1.7257644927593123
9522,-0.3112538578056564
9523,-0.8063258091612455
9524,0.3578895006413304
9525,-0.23473138056012569
9526,-0.11829391077254159
9527,0.6498575327746461
9528,-1.8965230924950958
9529,-0.803940662693027
9530,-1.7133661295129068
9531,-1.4137915490216426
9532,-0.9307998680574516
9533,-1.4710236960653318
9534,0.15361788365316098
9535,1.1467732915833815
9536,-1.03798882013223
9537,0.496211909913589
9538,-0.2503449224513636
9539,-1.7335848939268945
9540,-0.558369894179398
9541,-1.242182216253467
9542,-1.5033581428057072
9543,-2.6643509889760635
9544,1.412552009257961
9545,-0.484582851321108
9546,-0.9445708260063685
9547,1.1669632549135178
9548,2.304763666417055
9549,-0.6346639183576903
9550,-1.7343935536517798
9551,-0.5334617771970155
9552,-1.6563814910487724
9553,-0.7846746930999852
9554,-0.5751094582443504
9555,-0.961851351098
9556,1.0125659424268059
9557,-0.6477880104270162
9558,-0.23691723672171883
9559,1.02190756567736
9560,0.7456957839093494
9561,-0.7958767951284467
9562,-0.5883502761170329
9563,-1.3831721674257695
9564,-1.0706328189802052
9565,-2.408884249526504
9566,-0.3009764930568136
9567,-0.8260148121439764
9568,0.4971097703732015
9569,-0.9532305460602051
9570,-1.74284896437779
9571,-1.9110698206726664
9572,0.6828597387975426
9573,-1.004674270522799
9574,-2.056430719448242
9575,-2.3300061431830406
9576,-1.27711254352988
9577,-0.5007762937387925
9578,-1.6140329979968988
9579,-1.0242679910285242
9580,-0.5751104754634171
9581,-0.42138494006455085
9582,0.4894281529104565
9583,-0.7029708605310913
9584,-0.6716926543716241
9585,-1.0835928205866678
9586,-0.607620242596652
9587,-0.7663938704214504
9588,-1.912782726530665
9589,1.114001267985201
9590,-0.03322299400872952
9591,-2.857918960518059
9592,-1.9646633903723207
9593,0.22920403025401426
9594,-2.6548436608820096
9595,-0.02036698187033459
9596,-0.07085664577392647
9597,-1.3743652071288648
9598,-0.7893665461478397
9599,-2.008799843777619
9600,-1.6080874834384122
9601,-0.7561030819754346
9602,-1.9252869894791163
9603,-0.9170252940263319
9604,-1.1416666245429352
9605,-0.05601895482360306
9606,-0.1646004642153899
9607,-0.16225263720425043
9608,0.09032514978667937
9609,-0.2828620657874692
9610,-1.5994412770384168
9611,-0.7965182324150352
9612,0.7011737341923916
9613,1.1839108325319498
9614,-0.03125918362707336
9615,-1.326519583096978
9616,0.02721043391579747
9617,1.4183801650280259
9618,-1.9106238301324485
9619,0.9776280214785795
9620,-2.5152127411880034
9621,-0.42159412313008754
9622,0.8691987781817453
9623,-0.3144728741996445
9624,0.17939521149169643
9625,-0.26136543457463457
9626,-1.1872089043781897
9627,0.9434688207527647
9628,-0.25038104319930377
9629,-0.7458389464648391
9630,-1.8502901650327732
9631,-0.46504086156057944
9632,-0.7385644011177563
9633,0.35730349066662437
9634,0.6990078328743197
9635,1.3462126277939201
9636,-0.5975600315671045
9637,-0.7106834534736541
9638,-1.26167938458797
9639,-1.3943208155991635
9640,-3.153576011973314
9641,-1.820423810994343
9642,0.05356410091145025
9643,0.7549709032582844
9644,-1.444694892918064
9645,0.5027328601697679
9646,-0.7587307802016198
9647,0.5157372597690171
9648,0.8062187951039603
9649,-1.5652417153328373
9650,-2.7140400128665307
9651,-1.049891220148008
9652,-0.14835731590350598
9653,0.7840404582082665
9654,0.052248315926556876
9655,-0.855576512321051
9656,2.283912253405766
9657,0.4589197843726392
9658,-0.828184681624769
9659,-0.6132301115026675
9660,0.3673080017775092
9661,-0.1601440289578227
9662,-0.5353836119369244
9663,0.16757343168794425
9664,0.049441068340477345
9665,-1.421776569269165
9666,-0.7609462336334862
9667,0.31786284190162406
9668,-0.9754004541789227
9669,0.1580265168383267
9670,-1.038924594452757
9671,0.12808053461533664
9672,1.0511212725329089
9673,-0.6696011709114932
9674,-1.8336378793901964
9675,-0.4788782668101812
9676,-0.41698936558529287
9677,-1.6063385791145592
9678,0.06013068931570009
9679,-2.4958008441748145
9680,-1.1332055356550543
9681,1.6539735652485452
9682,0.02480964191160323
9683,0.1437041533019312
9684,-3.14247684235196
9685,-0.37834156586459144
9686,-1.4895002701113291
9687,-0.8213400441652371
9688,-0.29286380301197634
9689,0.009053298212867045
9690,-0.9859164824631588
9691,-0.5858014153498886
9692,-0.7099690614108697
9693,-0.08105831084351489
9694,-1.2534757588192653
9695,0.6117721038592563
9696,-1.5261146468281195
9697,-2.0205791663744517
9698,-0.1942104717861288
9699,-1.23970544122004
9700,0.0005970179678718435
9701,-1.7412190474169074
9702,-0.6520532691411574
9703,0.4857391431839131
9704,-1.3195803007130968
9705,0.34559426660183584
9706,0.4157014216109798
9707,0.1157237119070823
9708,-1.6968025535977902
9709,-0.7240370895943018
9710,-0.14234865302310717
9711,-1.9475270388801176
9712,-1.787697316474191
9713,0.12108589427674395
9714,0.4206542981499808
9715,-0.3138685740883491
9716,-0.7122455444290875
9717,-1.0117523100456511
9718,1.4874522317771006
9719,-1.1953315798017499
9720,0.7218275112729584
9721,-1.4782186574710647
9722,-1.8239114297391905
9723,-0.4540806781942527
9724,0.10503767745229664
9725,0.41235414109468915
9726,0.004170954687926942
9727,0.03152883739275247
9728,-0.28468887553438704
9729,-0.3185121254446873
9730,-1.7521097529577168
9731,-0.3949073358894518
9732,-0.9257293182325917
9733,-0.7205601398190702
9734,-1.6415046576574253
9735,1.2486948284559503
9736,-1.3985197133476228
9737,-0.6680221402742412
9738,-1.1124553970070454
9739,-0.9674792812394923
9740,-0.33144061114469403
9741,-2.641071949524273
9742,-0.9362264001620082
9743,-1.1312805884470092
9744,-1.8332245453161953
9745,-0.8350398641237639
9746,-0.0607980767783014
9747,0.35129356760343905
9748,-0.853873694180449
9749,1.6903610369618758
9750,-0.6649014466505876
9751,-2.085543499256662
9752,-1.174891574908888
9753,0.4605976818312212
9754,-1.1814252012763304
9755,-0.5524515331525653
9756,-1.255960141459127
9757,-1.1825101194406615
9758,0.8999270020877598
9759,-2.2939613788448217
9760,-0.6852216470730106
9761,-1.1048037597982234
9762,1.1511278692494402
9763,0.034293804221755986
9764,0.8971295629252439
9765,-0.7068858253435185
9766,-1.0770757884775808
9767,-0.31090588412402365
9768,-1.986296161442766
9769,-1.4939941766321287
9770,0.5973923846815807
9771,0.08093034769310892
9772,-2.06301664667491
9773,-1.3380586896688555
9774,0.052925419989734435
9775,0.10332949822634807
9776,-0.8657991522163186
9777,-1.6954526302763655
9778,-0.20286757295916114
9779,0.5899529539430933
9780,-1.046105282880589
9781,0.4456840805104352
9782,0.4599682270854586
9783,-0.7700361766028055
9784,-2.158790372291412
9785,-1.5222750453190166
9786,0.1090220189195863
9787,1.3489763570773239
9788,0.7793143841487246
9789,-1.0310361168055293
9790,-0.8399441548140745
9791,-0.9572160181548306
9792,-0.9845062251443242
9793,-1.7762671784537911
9794,-1.3095633961108644
9795,0.3192598998771863
9796,1.1304894017475826
9797,0.20692274028617808
9798,-1.8868340376009907
9799,-1.3292997205916992
9800,1.530441820639047
9801,-1.0407347352885514
9802,-1.2074299339291135
9803,-0.9449430788220197
9804,1.347352338426754
9805,-0.2396015459513026
9806,-0.7394014810865724
9807,0.8978141460549365
9808,-2.0631779527726386
9809,-1.0211159895232789
9810,0.3731209976261276
9811,-1.5925227806302986
9812,-0.7102627362400782
9813,-0.3453240179315943
9814,-1.5979901191516783
9815,-2.588358678492515
9816,-1.300801356381808
9817,1.6247192242627029
9818,-1.7170283718327022
9819,-1.5374419305964186
9820,-0.29222920275915376
9821,1.0129859052843804
9822,-1.417359802569187
9823,0.023681098120999278
9824,-0.7230529836627327
9825,-2.557538817988484
9826,-0.35950494811815126
9827,-0.32416299682889205
9828,-0.6496014874790093
9829,-0.3036098599213788
9830,-1.2470302743554762
9831,-0.7531326419215575
9832,-0.6358876227805055
9833,0.5113368594557588
9834,-1.4971385530504824
9835,-1.32581715201475
9836,-0.041088992496078336
9837,-1.5389305683545536
9838,-1.5367873188688335
9839,-1.004052035944352
9840,-0.9158721476954113
9841,0.3094616059356343
9842,-0.527240824982835
9843,-2.057077994788346
9844,2.139491699249276
9845,-0.9072499722140988
9846,1.673552924154615
9847,-1.9445702866741112
9848,0.06210965352670217
9849,-1.101333761790339
9850,0.12440385250460628
9851,-1.1580253352853795
9852,-0.3732409668954525
9853,-0.01601862247910918
9854,-0.7192327198486976
9855,-1.2851650503371599
9856,-0.883365481148328
9857,-2.8963708146727734
9858,-0.26073935100527224
9859,-0.40420417552435256
9860,-0.6120437159676276
9861,-2.5152402412794177
9862,0.26821405012634014
9863,-0.9078464909624696
9864,-1.832786374542754
9865,0.7810630031214293
9866,-0.31478683501120974
9867,-2.0814610049885376
9868,1.0579443751140851
9869,-0.9113005071836255
9870,-0.3926568655702473
9871,1.4419942854095074
9872,0.48804185444676995
9873,-0.8040869690825834
9874,-0.13876720778295304
9875,-0.8390719707010706
9876,0.4307556974816015
9877,-0.17391536398614593
9878,-1.3429533591106857
9879,-0.7848630103472016
9880,0.39263048113567545
9881,-1.26094719494889
9882,-0.06377645080043884
9883,0.5279547065028752
9884,-1.273412247191503
9885,0.4360231704702031
9886,-1.260883658511387
9887,1.0046273141088151
9888,-0.07643113606325797
9889,-1.9089042395034381
9890,0.20447041723244375
9891,-0.9250685650514243
9892,-1.0238055851806975
9893,-0.3385197652308828
9894,0.5060052816545666
9895,-0.8932314811805531
9896,-0.49427699809946796
9897,-2.4207930751556677
9898,-3.146895659832447
9899,-2.400711498892185
9900,-0.8100391731676699
9901,0.5232260786777947
9902,-1.7193629969788562
9903,-1.500152939689765
9904,-0.6887633620624705
9905,-1.7079876877773463
9906,0.06942884811909944
9907,-0.5309806106727798
9908,0.4077007712933358
9909,-1.4923740058650745
9910,-0.5071776075219705
9911,-0.6189713122286834
9912,-0.20294317167650874
